"Taxa"	"ivy_17"	"korra_20"	"ophelia_20"	"kubo_21"	"franc_22"	"grogu_22"	"hamlet_23"	"franc_24"	"hera_24"	"ivy_24"	"kubo_24"	"ophelia_24"	"henry_25"	"kubo_25"	"ginger_44"	"iris_44"	"henry_45"	"korra_45"	"hamlet_46"	"joans_46"	"ginger_47"	"marshmallow_47"	"charles_48"	"grogu_48"	"henry_48"	"hera_48"	"kubo_48"	"kubo_49"	"franc_50"	"kubo_52"	"kubo_53"	"marshmallow_53"	"ginger_55"	"ophelia_55"	"buddy_56"
"Organismal Systems|Endocrine system|Progesterone-mediated oocyte maturation"	0.000181747951888837	0.000175073558193271	0.000161526749765605	0.000201991921434277	0.000221368310063339	0.000213776753506203	0.000241630070339457	0.000204520557482109	0.000219685944565428	0.000215157672659188	0.00019427567118276	0.000215913959596545	0.000168386825516302	0.000225163146746392	0.00023029780037334	0.000229008456890013	0.000229047589038818	0.000191469699956301	0.000218602217677712	0.000231368838435912	0.000213990373158272	0.000167963180739422	0.000170833197144119	0.000228212567884839	0.000221524343578185	0.000206110577072364	0.000227515588722764	0.000222522057188134	0.000231134067063211	0.000168519389889968	0.000215192090592763	0.000231796215675236	0.00023267327220762	0.000167879425602788	0.0001644422014287
"Organismal Systems|Immune system|Antigen processing and presentation"	0.000181747951888837	0.000175073558193271	0.000161526749765605	0.000201991921434277	0.000221368310063339	0.000213776753506203	0.000241630070339457	0.000204520557482109	0.000219685944565428	0.000215157672659188	0.00019427567118276	0.000215913959596545	0.000168386825516302	0.000225163146746392	0.00023029780037334	0.000229008456890013	0.000229047589038818	0.000191469699956301	0.000218602217677712	0.000231368838435912	0.000213990373158272	0.000167963180739422	0.000170833197144119	0.000228212567884839	0.000221524343578185	0.000206110577072364	0.000227515588722764	0.000222522057188134	0.000231134067063211	0.000168519389889968	0.000215192090592763	0.000231796215675236	0.00023267327220762	0.000167879425602788	0.0001644422014287
"Organismal Systems|Immune system|IL-17 signaling pathway"	0.000181747951888837	0.000175073558193271	0.000161526749765605	0.000201991921434277	0.000221368310063339	0.000213776753506203	0.000241630070339457	0.000204520557482109	0.000219685944565428	0.000215157672659188	0.00019427567118276	0.000215913959596545	0.000168386825516302	0.000225163146746392	0.00023029780037334	0.000229008456890013	0.000229047589038818	0.000191469699956301	0.000218602217677712	0.000231368838435912	0.000213990373158272	0.000167963180739422	0.000170833197144119	0.000228212567884839	0.000221524343578185	0.000206110577072364	0.000227515588722764	0.000222522057188134	0.000231134067063211	0.000168519389889968	0.000215192090592763	0.000231796215675236	0.00023267327220762	0.000167879425602788	0.0001644422014287
"Organismal Systems|Immune system|Th17 cell differentiation"	0.000181747951888837	0.000175073558193271	0.000161526749765605	0.000201991921434277	0.000221368310063339	0.000213776753506203	0.000241630070339457	0.000204520557482109	0.000219685944565428	0.000215157672659188	0.00019427567118276	0.000215913959596545	0.000168386825516302	0.000225163146746392	0.00023029780037334	0.000229008456890013	0.000229047589038818	0.000191469699956301	0.000218602217677712	0.000231368838435912	0.000213990373158272	0.000167963180739422	0.000170833197144119	0.000228212567884839	0.000221524343578185	0.000206110577072364	0.000227515588722764	0.000222522057188134	0.000231134067063211	0.000168519389889968	0.000215192090592763	0.000231796215675236	0.00023267327220762	0.000167879425602788	0.0001644422014287
"Human Diseases|Cancers: Overview|Chemical carcinogenesis"	0.000422977648508987	0.000516151585233796	0.000608879806886466	0.000227691723092382	8.80061445682121e-05	2.93891979390295e-05	8.08177819338873e-05	0.000190601140451871	2.79343135666067e-05	1.69846965156509e-05	0.000364974377707713	5.88164905043974e-05	0.00056752918970247	4.3205245801495e-05	5.53313797488786e-06	2.97421567761589e-05	5.58096003601749e-06	0.000360508071589505	0.000105930741440297	2.42678324828165e-05	0.000179389893162983	0.000575179148653896	0.000465183179683865	3.32041380525285e-05	3.07167958671005e-05	0.000128671024501771	2.94996001691141e-05	4.9327515219377e-05	8.49901455532228e-06	0.000581826806964201	8.2486844656188e-05	7.89893797838531e-06	1.91834095555671e-05	0.000647689318291777	0.000609220312119949
"Cellular Processes|Cell growth and death|Apoptosis - fly"	0.000149283719005483	0.000176021447787495	0.000159128711480838	0.000210743495553692	0.000184244043611977	0.000222043073244183	0.000218404021821496	0.000215038526125116	0.000194818401825803	0.00025153001883838	0.000178121059543934	0.000267128631833106	0.000160965973126456	0.000263388218977406	0.00012443320062323	0.000270510566920368	8.61289874887982e-05	0.000181840916101377	0.000238748787376267	0.000201816199227743	0.00013763351649512	0.000150330754974165	0.000316794571866206	0.000224523219212336	0.000131653711407612	0.000260366168329522	0.000309446337078	0.000270838648178712	0.000210780905891071	0.000162520395830301	0.000256352717946252	0.000163620858123696	0.000217463215533888	0.000219511572879496	0.000150649107220387
"Metabolism|Biosynthesis of other secondary metabolites|Glucosinolate biosynthesis"	0.000175068232014387	0.000164517142978006	0.000153137437584381	0.000194756596545901	0.00021789110317499	0.000213776753506203	0.000210659262934831	0.000199521552834976	0.000217475354184364	0.0001637912182336	0.00018570987106885	0.000209946919984921	0.000158694581146033	0.000216533770199157	0.000231268526333847	0.000200616407812867	0.000229599581282038	0.000184321385546324	0.000213623708206735	0.000227373524551546	0.000214114458710576	0.000158560432339098	0.000156556786777646	0.000219911533371707	0.000222932541030801	0.000200524499511049	0.000208816888868041	0.000215676057358912	0.000229128138509396	0.000156267526916272	0.000202913449506697	0.00022389727769685	0.000232258930350682	0.000154170265800579	0.000155477509394047
"Metabolism|Xenobiotics biodegradation and metabolism|Chlorocyclohexane and chlorobenzene degradation"	0.00036372691214147	0.000422797187726798	0.000471225169442191	0.000214763697110897	9.60403382451939e-05	7.73922029115807e-05	0.000191631236263735	0.000220516023560849	8.28531907359761e-05	0.000131073870683868	0.000302481865810742	0.000117948031673973	0.000470882751893864	8.65816552775719e-05	1.47735246179963e-05	8.989197406895e-05	1.05907824934561e-05	0.000305578316983081	0.000144368977619273	3.61480780014079e-05	0.000149492825210549	0.000472153021623035	0.000264282875933111	5.96883910229978e-05	4.97350693135934e-05	0.000202447710952898	0.000161683007407007	0.000104357411321753	3.54576058771446e-05	0.000480644534986153	0.000142976231877799	5.13430968595045e-05	2.92175059855083e-05	0.000354079166632031	0.000462690433657866
"Human Diseases|Cancers: Overview|Proteoglycans in cancer"	0.00017194083939868	0.000160234553832135	0.000151369776644873	0.000186390537429215	0.000209963200866448	0.000213776753506203	0.000204952578738103	0.000192978562430967	0.000211652877735661	0.000206464023826015	0.000180130574932629	0.000199651842444298	0.000158980172373052	0.000205495395554932	0.000227644482747956	0.000202284587986036	0.000226812418525106	0.000178988742280953	0.00020433641469032	0.000218051125488025	0.000211429565056812	0.000157080784607997	0.000153600987025319	0.000203309464345443	0.000218344865332462	0.000189940043770165	0.000203739953682194	0.00019652611445483	0.000229049949046675	0.000153695858920319	0.000192489409264905	0.000219947808707658	0.000224614477695338	0.000154794849872975	0.000155446164825407
"Human Diseases|Immune diseases|Primary immunodeficiency"	0.000203865450317047	0.00025398318292063	0.000253729144941031	0.000188350185730977	0.000157256692680493	0.000159919249142754	0.000151669199154819	0.000185887305637373	0.00012481548379735	0.00016719247413224	0.000220742039398534	0.00016987786215075	0.00025203135970055	0.000172332016432556	0.000108346884706263	0.000215051201270761	7.46714520653547e-05	0.000218350288816404	0.000147760909084422	0.000151765556334176	0.000167894099192465	0.000245297726944182	0.000248195191160701	0.000133607126925651	0.000104812261289701	0.00016404052972365	0.000191016583106413	0.00015069405744971	0.000186209203565119	0.00025475504537111	0.00015504153639628	0.000122997748520571	0.000192650521288173	0.0002368798296183	0.000261523043476302
"Metabolism|Lipid metabolism|Arachidonic acid metabolism"	0.000224495591393879	0.000222034517724357	0.000246113806538545	0.000152968965372507	0.000133875640630975	0.000154375952377285	0.000153426486423373	0.00018374222775569	0.000160861781388327	0.000184673302426793	0.000176295486249043	0.000104715194525964	0.000241784974582822	0.000114777649548961	0.000128228276878354	0.000147405143497433	0.000139872881986854	0.000202459827759001	0.000173037105962427	0.000103610397452768	0.000143904508228396	0.000243384912299705	0.000224087382853635	0.000154952644245133	0.000148662724101235	0.000165245182537185	0.000171542067972679	0.000143935356776688	0.0001174590281056	0.000240960972033137	0.000143738992134111	0.000179982943936065	8.61235832525503e-05	0.000220816869253455	0.000243746506378929
"Environmental Information Processing|Signal transduction|FoxO signaling pathway"	0.000255524056828024	0.000309942990550441	0.000362457864825942	0.000191066104313433	8.32971907947569e-05	0.000128721185943413	0.000117398901797822	0.000189808789609421	9.99926807192915e-05	0.000104127843833919	0.000221460389056164	0.000144392510245816	0.000330904531522725	0.00010863047454976	2.78737025802622e-05	0.00015211632280414	1.5011175046948e-05	0.000242968304785412	0.000120801920465677	3.73318747078867e-05	0.000109409864772679	0.000333934169703957	0.000326941227226807	8.65679313512352e-05	5.55752543910236e-05	0.000196650056515025	0.000129632526600505	9.68182561923011e-05	7.00821933616836e-05	0.000350745203730003	0.000129690391562091	8.35030586286447e-05	4.54756752829619e-05	0.000327550833921	0.000344163429521387
"Metabolism|Lipid metabolism|Secondary bile acid biosynthesis"	0.000137589839257215	0.000155364425526015	0.000151073095250991	0.000181762013040517	0.000117515961532675	0.000165734848205474	0.000199880940891199	0.000191276064282545	0.000155137553775051	0.00028524929265463	0.00012349387773441	0.000219709767250082	0.000150875054963427	0.000212460050124113	6.11048879616063e-05	0.000302937943925473	3.68363834616944e-05	0.000172547601050398	0.000170282772528399	0.000104892843884787	5.52221678509162e-05	0.000141822328940946	0.000217459838634127	0.000241322931917484	0.000113876725667761	0.00022772400902406	0.000278163913397718	0.000234276015578933	0.000127385916140143	0.000164035757138515	0.000225811390543951	0.000168698746824086	0.000114824818400855	0.000126771486063582	0.000129596702128751
"Human Diseases|Neurodegenerative diseases|Huntington's disease"	0.000254316861250279	0.000310702082978167	0.000377360024504371	0.000190926451689515	8.52672585111413e-05	0.000108298513649581	0.000116553599491612	0.000176877978534304	9.35644093911254e-05	9.82072825980543e-05	0.000226790170456967	0.00014311302995308	0.000332505364022468	0.000102839851785577	1.99969547864368e-05	0.000116548704775297	1.26864384841561e-05	0.000233455897983671	0.00012109003640448	4.20670615338021e-05	0.000108027263379236	0.000333941138269991	0.000311587887481593	7.35234485448847e-05	4.94246360332605e-05	0.000191347567273962	0.000123590477207568	0.000105240878782499	4.61513859857953e-05	0.000347635780859205	0.000136819285265912	5.6985195415494e-05	3.91386302087202e-05	0.000330672378005453	0.000356958092734054
"Organismal Systems|Aging|Longevity regulating pathway"	0.000255010412669964	0.000309942990550441	0.000355140530369104	0.000177101517193205	8.11654885094897e-05	0.000118509849796497	0.000106229244125093	0.000182567535407355	9.27181935349927e-05	9.3732965328202e-05	0.000219731626016723	0.000115367262864313	0.000330904531522725	9.59634872531087e-05	2.78737025802622e-05	0.000145791146732193	1.5011175046948e-05	0.00024242027265031	0.00011139208701302	3.73318747078867e-05	0.000109409864772679	0.000333934169703957	0.000323311315806297	8.65679313512352e-05	5.55752543910236e-05	0.000178875515115405	0.000123115678256813	9.31516916318916e-05	7.00821933616836e-05	0.000348407876282914	0.000119227015319387	8.35030586286447e-05	4.54756752829619e-05	0.000314514038794464	0.000344163429521387
"Human Diseases|Cancers: Specific types|Hepatocellular carcinoma"	0.000342257696837429	0.000408808692360529	0.000522724122581835	0.000165027317484693	6.07147332448298e-05	3.81223216151541e-05	8.75684289811203e-05	0.000151389625797106	1.52094987475283e-05	8.67886269277054e-05	0.000283476897034559	2.497355978784e-05	0.000462133331174043	1.92719163870484e-05	1.24807623493711e-06	2.94267238404051e-05	1.5847030059475e-06	0.000283099415577351	7.37118992138181e-05	5.07341445633795e-06	0.000145102131964983	0.000463975549801183	0.000351641395931245	5.92931036652296e-06	1.59110421655729e-05	9.18010450426375e-05	3.19247987313025e-05	1.63860516187829e-05	6.2595320208479e-06	0.000466546856101024	5.17086861224903e-05	5.64209855598951e-06	2.31686891219834e-06	0.000440057718921075	0.000522755390818423
"Metabolism|Xenobiotics biodegradation and metabolism|Fluorobenzoate degradation"	0.000252475077918259	0.00024043553884852	0.000238756694970076	0.000148180464890284	0.000131192625773168	0.000119268406195982	0.000123436214505892	0.000176187995146787	0.000130722019640283	0.000148661177636305	0.000188344699507247	7.55434306937056e-05	0.000275102809561381	8.46898275257643e-05	0.000140635079154543	0.000109472660995485	0.000163527702053922	0.000211679784880713	0.000136907705263807	9.56761409557731e-05	0.000163643962077334	0.000278598166067849	0.000132206478931033	0.000138284693992574	0.000153579895768068	0.000133382855007334	0.000118445270277167	0.000105436428892388	9.47212114137633e-05	0.000272692188987176	0.00010887822190383	0.000172554180837346	7.66117210021032e-05	0.000179343692753723	0.000244930204962504
"Metabolism|Glycan biosynthesis and metabolism|N-Glycan biosynthesis"	0.000102375797091269	0.000116872988800337	4.29412688296077e-05	0.000149817797437622	0.000157547114342264	0.000189250096589515	0.000144360547541758	0.000176812689779777	0.000158194342532783	0.000218499835350476	0.000126207003935134	0.000204186073419561	9.61028357844474e-05	0.000197371017185393	0.000136968010718388	0.000250696220431114	0.000103646524610519	0.000135751884165756	0.000184904325031643	0.000165031234261998	0.000129937725976208	8.46068668774199e-05	0.000129613991068755	0.000167480212814402	0.000123613159037071	0.000186549580482016	0.000253807610459857	0.000178972671658059	0.000219710747025821	9.4701983591934e-05	0.000178178799227468	0.000183368203069659	0.000213779747346739	0.000112054198883958	5.0244148773818e-05
