"Taxa"	"ginger_29"	"henry_29"	"joans_29"	"ginger_36"	"grogu_36"	"henry_36"	"joans_36"	"franc_37"	"grogu_37"	"ginger_41"	"grogu_41"	"joans_41"	"marshmallow_41"	"ginger_42"	"grogu_42"	"henry_42"	"ivy_42"	"ophelia_57"	"wolverine_57"	"goose_58"	"wolverine_58"	"goose_59"	"hamlet_59"	"iris_59"	"ophelia_59"	"iris_60"	"wolverine_60"	"hamlet_67"	"hera_67"	"jarjarbinks_68"
"Metabolism|Xenobiotics biodegradation and metabolism|Chlorocyclohexane and chlorobenzene degradation"	1.16683804201263e-05	0.000349042880932891	8.79086604730396e-05	0.000216866992578848	9.36370120740879e-05	0.000135630087460425	1.07271107456769e-05	9.49349730057956e-05	6.54104107209704e-05	0.000424467180071003	7.82879724034538e-05	0.000322247749050479	0.000105964108077291	0.000477471012838011	0.000128994380439349	4.93595042158103e-05	0.000246936318142616	0.000197838296443304	0.000477278669824722	0.000243835167486949	0.000405122540639062	9.29412334550556e-05	0.000271844731955082	9.66862164465476e-05	0.000402356716643128	0.000127234626526538	0.000200370320579543	0.000280081165112698	2.29607364818462e-05	0.000276288819621723
"Human Diseases|Cancers: Overview|Chemical carcinogenesis"	1.17432465335653e-05	0.000399656957801051	1.23914744927764e-05	0.000228664541786764	1.96201721529962e-05	9.64958304931996e-05	9.63608619097587e-06	3.08470688102738e-05	3.44454823429697e-05	0.000509052021109707	3.78115782077398e-05	0.000378430921480099	3.18147963482449e-05	0.000573847174685956	0.000146049806693295	1.92179922490261e-05	1.29037587261668e-05	0.00014840007591747	0.000620815204621389	0.000289948569170693	0.000515428030376262	0.000108800256655824	0.000242427644493373	4.16945308038323e-05	0.00075558534482144	4.59982387862751e-05	0.000245533733764842	5.10924059712467e-05	2.14425684741329e-05	0.000350294059380029
"Metabolism|Biosynthesis of other secondary metabolites|Glucosinolate biosynthesis"	0.000229941883650364	0.000176427215043515	0.000214524746840229	0.000194777068630288	0.000213953305858864	0.00019860423106855	0.000239139635948139	0.000208398338478733	0.000220235052610974	0.000159730348915718	0.000215201896542337	0.000171186231424142	0.000220326450322006	0.000156910627249088	0.000209556142012864	0.000220706869153583	0.000224767203680017	0.000196085494383642	0.000150624322149667	0.000200777402449909	0.000160337017417329	0.000217850011953538	0.000190836188775859	0.000205389814613682	0.000144456878581255	0.000208955091590403	0.00019140046612795	0.000211633081802619	0.000231183340218232	0.000185821515349734
"Human Diseases|Cancers: Overview|Proteoglycans in cancer"	0.00022612926436569	0.000176181084630232	0.000223446608475028	0.000197803523464352	0.000209593267602642	0.000204519552623944	0.000233046818950304	0.000199531064828943	0.000205112645728694	0.000164509064722266	0.000200077265259241	0.000176902544143704	0.000221485737452327	0.000157357011983249	0.000199791687851065	0.000226021726168001	0.000206131335302293	0.000192076441657984	0.000150491202880093	0.000196290181787805	0.000158992759143824	0.000213080058008012	0.000186083194170748	0.000191696058636274	0.000155066026257022	0.000187222638994044	0.000200603199278041	0.000210817500694393	0.000221652747094934	0.000187577949287028
"Human Diseases|Immune diseases|Primary immunodeficiency"	0.000106946687749381	0.000233014023756418	0.00016790447937712	0.000210096095734541	0.000171702458947385	0.000184905145816582	0.000163199123782161	0.000125727353625053	0.000173787660043973	0.000223799203644001	0.000145340504425179	0.000211242197433012	0.000275843422896254	0.0002486002473512	0.000138787219224118	0.00017860296086462	0.000209824253428521	0.000182676033494518	0.000251944844126181	0.000164775807809049	0.0002257547328154	0.000124078822205961	0.000182508956116973	0.000149604926693916	0.00025541377760416	0.000225947800320094	0.00018786408281274	0.000238941656115996	0.000148920800947656	0.000186085770503504
"Metabolism|Lipid metabolism|Secondary bile acid biosynthesis"	5.38411108147706e-05	0.00017605327985456	0.00014076715023794	0.000178932327998447	0.000231289648449077	0.000181990051653616	2.61452583487805e-05	0.00017771360869604	0.000261521623781641	0.000135189842979059	0.000190642376220738	0.000125682658858663	0.000427658963741923	0.00016145372334584	0.000136063268754626	0.000150560716380139	0.000436336042270256	0.000267300269371281	0.000153042550146044	6.80901690598934e-05	0.000161261793315588	6.65238586011829e-05	0.000188643957532199	0.000283867264899334	0.000142625844400254	0.000405910876017051	0.000138965300502749	0.000421633947798243	5.79655067224054e-05	0.000145288577415686
"Metabolism|Lipid metabolism|Arachidonic acid metabolism"	0.000124981864578839	0.000214967273455203	0.000117414531450982	0.000182980521875017	0.000185820678062769	0.000152354804695424	7.24961849292635e-05	9.90740200683454e-05	0.000155304718298965	0.0002343489505158	0.000135761571279218	0.000201794349199628	0.000190859144693436	0.000253272518222632	0.000160125940642076	0.000132196212731091	0.000305527836205354	0.000183138582460045	0.000263089444073685	0.00020184546041578	0.000239883727891778	0.000161785043529843	0.000167948393955191	0.000163928470590371	0.000319024929754797	0.000169807992948556	0.000206514840320757	0.000289437102067534	7.35043928110693e-05	0.000188754739519762
"Human Diseases|Infectious diseases: Bacterial|Bacterial invasion of epithelial cells"	3.10305541786621e-06	0.000440409857124065	0	0.000251068902614222	0	8.31306236601873e-05	2.30147594293397e-06	4.56806503370101e-06	4.20066857841095e-06	0.000574174415538967	0	0.000427429228346635	1.03564110257271e-05	0.00064590807245777	0.000144394643466548	1.33065558642358e-05	1.21113885608122e-05	9.27529847142116e-05	0.000735906304053064	0.00033317047554395	0.000601219256866843	0.000114202314387042	0.000251596267534796	4.11290069581577e-07	0.000348765434333452	4.98453878918216e-06	0.000173713471552936	3.14438273474417e-05	7.26741450646729e-07	0.000199694792049362
"Environmental Information Processing|Signal transduction|FoxO signaling pathway"	2.41451174862226e-05	0.000267770845162623	4.37171220105152e-05	0.000193900276497033	0.0001339154607268	0.000109234512637167	7.85738431180403e-06	0.000133858885138275	0.000118338834808948	0.000293131795675435	8.53461336688985e-05	0.00022103244325817	0.0002363841662873	0.000340236574751238	0.000110401727720845	7.71960490836386e-05	0.000239212433327184	0.00024319633488959	0.000363292046082408	0.000168066576894528	0.000317512371159203	7.06890696272141e-05	0.00022635557233301	0.000156448132449856	0.000385112971615287	0.000247684388878938	0.000158909189538616	0.000259971668755317	2.91756974255628e-05	0.000217612498473599
"Organismal Systems|Aging|Longevity regulating pathway"	2.41451174862226e-05	0.000267770845162623	4.2230145071382e-05	0.000193900276497033	0.0001339154607268	0.000109234512637167	7.85738431180403e-06	9.87947862106236e-05	0.000118338834808948	0.000293131795675435	8.53461336688985e-05	0.00022103244325817	0.000228655585418495	0.000340236574751238	0.000110401727720845	7.71960490836386e-05	0.000234495275716285	0.000209453538194171	0.000359469579436964	0.000168066576894528	0.000310499276787047	7.06890696272141e-05	0.000204625924717095	0.00013716891043822	0.00037693562201533	0.00022853400257698	0.000156811698316317	0.000245251444628881	2.34485391248719e-05	0.000214136647628799
"Metabolism|Glycan biosynthesis and metabolism|N-Glycan biosynthesis"	0.000125440532266955	0.000137088621864848	0.000203576947210886	0.000170037018996604	0.000235018838679215	0.000179234638783132	0.000169484955595135	0.000142135639651153	0.000220715129019935	7.96295526520956e-05	0.00016417150139633	0.000106673432462639	0.000373191481891157	9.45136609520965e-05	0.000116489159417278	0.00021084634779294	0.000432487153788769	0.000215776301222124	3.95511907426029e-05	9.92276422477976e-05	5.54020954288775e-05	0.000112341110531939	0.000143312056963167	0.000192769339281449	0.000115856430582366	0.000276405611404361	0.000154952029006713	0.000399169933906006	0.000152669988066475	0.000129423157413596
"Human Diseases|Neurodegenerative diseases|Huntington's disease"	2.05245609059417e-05	0.000258502905442553	4.33772415672848e-05	0.00017260267684702	0.000116475307701914	0.000105988228679522	1.00992492623576e-05	0.000133262049411847	9.60152817922501e-05	0.000297281460873356	9.26923831492594e-05	0.000228084884487828	0.000155565292059227	0.000339505841498988	0.000109291094363455	5.51953659615961e-05	0.000198568850424775	0.000211093903593728	0.000378516793015901	0.000170235484642189	0.000331101544843737	7.22203408964632e-05	0.000224755346229937	0.000140936621254208	0.000349323286022973	0.000196012451840017	0.000155066260412618	0.000219137330551487	3.71905345730001e-05	0.000223977568246531
"Metabolism|Lipid metabolism|Primary bile acid biosynthesis"	7.73893969035057e-05	0.000108661242786113	0.000147440844357621	0.00014379411740682	0.000222050519763275	0.000169899743503222	4.50437865723066e-05	0.000192673138124796	0.00029164641844396	4.34268165835862e-05	0.000223412410667446	5.40444797044176e-05	0.000446884278076112	5.80946257875232e-05	0.000141477762135573	0.000154566736458823	0.000374648579943898	0.000256522524500821	3.50519227575849e-05	2.5040141869676e-05	6.84601771211332e-05	5.91407750931467e-05	0.000163487903883971	0.00029081329317267	9.91679633497806e-05	0.000412263940679129	0.000109815118355069	0.000406328158970453	8.22402610084095e-05	0.000116632031424527
"Metabolism|Xenobiotics biodegradation and metabolism|Fluorobenzoate degradation"	0.000134073561403604	0.00022497512510384	0.00010362105012988	0.000177062546046885	0.00012747921377714	0.00013139340773279	7.97140313777974e-05	8.52895943531917e-05	0.000123619675307522	0.000269376611423108	0.000107312860056252	0.000222004935938076	0.000107664614363514	0.000283539448735486	0.000165619276889395	0.000108806099521938	0.000198999773427893	0.000130699564572193	0.000252051388355049	0.000216921085657819	0.000225368978419204	0.000167624402907824	0.000155043659826092	0.000113126802531518	0.000195456988069795	0.000103736432231543	0.000158067966092836	0.000176789759687722	7.81026192316752e-05	0.000296403952826612
"Human Diseases|Cancers: Specific types|Hepatocellular carcinoma"	3.36298303344307e-06	0.00032433605671192	2.01981034232256e-05	0.000187361486925438	2.95859738815023e-05	8.58107943401812e-05	1.00375897822665e-06	1.48551701789236e-05	1.14018147128297e-05	0.000418267933400336	1.18836388652897e-05	0.000307607698313241	1.97480296874979e-05	0.000466670690144218	0.00010409100995868	1.65689897943979e-05	6.70305792646721e-05	0.000107772809352724	0.000540054096564304	0.000236732921294497	0.000445175494978584	8.22161605734138e-05	0.000196326771328238	1.49184456042425e-05	0.00059749685942022	1.55186592424885e-05	0.00021736982354732	6.2864071348507e-05	4.54882007439317e-06	0.000298065707418651
"Organismal Systems|Excretory system|Proximal tubule bicarbonate reclamation"	2.53460192278626e-05	0.000193852382934476	0.000101061325541801	0.000143868735926521	0.000128309697254515	0.000125049446897987	1.56922352587907e-05	0.000116519030988734	0.000131060859646421	0.000209008230466133	0.000114082933106781	0.000170578346107197	0.000188025331708207	0.00023847071060995	0.000105860937868391	7.6954937774642e-05	0.000298273190499275	0.000187962543325037	0.000253833536702593	0.000114063615035043	0.000228223791088025	6.08860847519856e-05	0.000177240454600793	0.000150735974385266	0.00018882760854111	0.000208042942149505	0.000135310905393996	0.000299577957022953	3.19742878135717e-05	0.000129930562514915
"Metabolism|Metabolism of terpenoids and polyketides|Tetracycline biosynthesis"	0.000215410459630131	9.00558985852422e-05	0.000210577177108959	0.0001395236751815	0.000181979691979907	0.000167619908211248	0.000224422480839626	0.000172042248257529	0.00015350443176536	6.83128323213738e-05	0.000165002525093204	9.76621241799544e-05	0.000141381956672783	4.77986798526751e-05	0.0001582993414532	0.000208679722143645	0.000162510399436886	0.00014808674655318	3.05911355568209e-05	0.000136517447356078	5.42537599097202e-05	0.000183513137250706	0.000120773374507745	0.000143408033904462	0.000108047977866823	0.000114788258274865	0.000163217996201295	0.000167209525254361	0.000205800154349834	0.000145371194962117
"Organismal Systems|Endocrine system|Prolactin signaling pathway"	0.000196616979049528	0.000149256102930689	0.000186612065439929	0.000154401860850302	0.000126544919865092	0.000165216850073451	0.000219972141288203	0.000131086796344633	0.000120019102240313	0.000157670698180741	0.000150742158454856	0.000178801869897816	7.70900848868246e-05	0.000145789548296188	0.000165583842659688	0.000176628903781282	4.04650767885431e-05	8.62609592681456e-05	0.000138761162012977	0.000189581177170788	0.000140643957026571	0.000203368203874687	0.000131372913118943	0.000114175224985675	0.000128944722354873	6.34021803574268e-05	0.000170705834066852	3.99305493688021e-05	0.000205453562072016	0.000147765849461723
"Human Diseases|Infectious diseases: Bacterial|Staphylococcus aureus infection"	0.000116130267371927	0.000121796088810405	0.000182625551074539	0.000144985465873159	0.000130282095513282	0.000170456003878493	0.000180850532687433	0.000145934854086147	0.000147143419346623	8.86224360282388e-05	0.000176886163958493	0.000129906632663599	0.000229871544711738	8.60622623309455e-05	0.000118976408455667	0.00016303333802545	9.27048902913085e-05	0.000118057168660147	2.00264462774482e-05	9.79809770627391e-05	4.66604455356331e-05	0.000108502653112129	0.00010830881787942	0.000142198033208684	0.000245447546395608	0.000180161532754052	0.000170954110337687	0.000132773034735354	0.000170185964745693	0.000133378321231953
"Metabolism|Metabolism of terpenoids and polyketides|Biosynthesis of type II polyketide backbone"	0.000210699631136332	8.00767876471372e-05	0.000209302625446845	0.000123675599071608	0.000168899577211243	0.000160953477295248	0.000223537534148618	0.000167561630194694	0.000134061337202429	6.60719990465447e-05	0.000158520540257591	9.6998134565229e-05	9.10132404216866e-05	4.21591326465113e-05	0.000150610183193803	0.000194222130377731	0.0001548592734658	0.000129968759682213	2.94920370935354e-05	0.000135266796233717	5.20619123391805e-05	0.000180825026022877	0.000116323684891463	0.000126882986465916	8.57649363789525e-05	8.29454516672638e-05	0.000157714171903446	0.000144460770724271	0.000205573585450026	0.000143748069611352
