"Taxa"	"hera_1"	"wolverine_1"	"buddy_11"	"hamlet_11"	"hera_11"	"jarjarbinks_11"	"joans_11"	"padme_11"	"ginger_14"	"hera_14"	"iris_14"	"jarjarbinks_14"	"kubo_14"	"wolverine_14"	"ginger_2"	"hera_2"	"jarjarbinks_2"	"lambchop_2"	"jarjarbinks_3"	"goose_4"	"padme_5"	"korra_6"	"padme_6"	"ginger_7"	"hera_7"	"iris_7"	"padme_7"	"charles_9"	"franc_9"	"grogu_9"	"henry_9"	"ivy_9"	"korra_9"	"ophelia_9"
"Cellular Processes|Cell growth and death|Apoptosis - fly"	0.000219790964847271	0.000222054956148065	0.000147964285978195	0.000247718689507769	0.000222722045977709	0.000241679961189201	0.000156577884863666	0.000227016098834861	0.00023394443805083	0.00023055535102978	0.000262851487783772	0.000271359116326121	0.000159888408255748	0.000285776194290372	0.000142262682501132	0.000286586073879914	0.000316867330895603	0.000374763695290298	0.000136669897503074	0.000146147575861029	0.000144451047930813	0.000293079784026502	0.000155121839642652	0.000140588837411963	0.000145121588490465	0.000168652135595315	0.000159065866716326	0.000159078089724235	0.000139847461417706	0.000209046700253788	0.000161272801124732	0.000183151571690801	0.000247537380023359	0.000245016903770791
"Human Diseases|Cancers: Specific types|Prostate cancer"	0.000219401835462499	0.00021681040852342	0.000172304944000314	0.000363539186916788	0.000219998558089189	0.000247485665207362	0.000194281621975398	0.000203744093925304	0.000232534963198535	0.000223955833377228	0.000252548938893409	0.000194642561897123	0.000170981974014423	0.000224245516070499	0.000153510710633607	0.000228760033401341	0.00023155592692972	0.000198348635991255	0.000227241961701482	0.000124495755912235	0.000159082551013739	0.000223747065348875	0.000159547002347057	0.000160254522687893	0.000230785848138694	0.000226328994604808	0.000161957930538657	0.000158186630681289	0.000156951411821528	0.000216955595739174	0.000173324763152948	0.000178722127414206	0.00021349160959065	0.000218045158918268
"Organismal Systems|Endocrine system|Estrogen signaling pathway"	0.000219401835462499	0.00021681040852342	0.000172304944000314	0.000363539186916788	0.000219998558089189	0.000247485665207362	0.000194281621975398	0.000203744093925304	0.000232534963198535	0.000223955833377228	0.000252548938893409	0.000194642561897123	0.000170981974014423	0.000224245516070499	0.000153510710633607	0.000228760033401341	0.00023155592692972	0.000198348635991255	0.000227241961701482	0.000124495755912235	0.000159082551013739	0.000223747065348875	0.000159547002347057	0.000160254522687893	0.000230785848138694	0.000226328994604808	0.000161957930538657	0.000158186630681289	0.000156951411821528	0.000216955595739174	0.000173324763152948	0.000178722127414206	0.00021349160959065	0.000218045158918268
"Organismal Systems|Endocrine system|Progesterone-mediated oocyte maturation"	0.000219401835462499	0.00021681040852342	0.000172304944000314	0.000363539186916788	0.000219998558089189	0.000247485665207362	0.000194281621975398	0.000203744093925304	0.000232534963198535	0.000223955833377228	0.000252548938893409	0.000194642561897123	0.000170981974014423	0.000224245516070499	0.000153510710633607	0.000228760033401341	0.00023155592692972	0.000198348635991255	0.000227241961701482	0.000124495755912235	0.000159082551013739	0.000223747065348875	0.000159547002347057	0.000160254522687893	0.000230785848138694	0.000226328994604808	0.000161957930538657	0.000158186630681289	0.000156951411821528	0.000216955595739174	0.000173324763152948	0.000178722127414206	0.00021349160959065	0.000218045158918268
"Organismal Systems|Immune system|Antigen processing and presentation"	0.000219401835462499	0.00021681040852342	0.000172304944000314	0.000363539186916788	0.000219998558089189	0.000247485665207362	0.000194281621975398	0.000203744093925304	0.000232534963198535	0.000223955833377228	0.000252548938893409	0.000194642561897123	0.000170981974014423	0.000224245516070499	0.000153510710633607	0.000228760033401341	0.00023155592692972	0.000198348635991255	0.000227241961701482	0.000124495755912235	0.000159082551013739	0.000223747065348875	0.000159547002347057	0.000160254522687893	0.000230785848138694	0.000226328994604808	0.000161957930538657	0.000158186630681289	0.000156951411821528	0.000216955595739174	0.000173324763152948	0.000178722127414206	0.00021349160959065	0.000218045158918268
"Organismal Systems|Immune system|IL-17 signaling pathway"	0.000219401835462499	0.00021681040852342	0.000172304944000314	0.000363539186916788	0.000219998558089189	0.000247485665207362	0.000194281621975398	0.000203744093925304	0.000232534963198535	0.000223955833377228	0.000252548938893409	0.000194642561897123	0.000170981974014423	0.000224245516070499	0.000153510710633607	0.000228760033401341	0.00023155592692972	0.000198348635991255	0.000227241961701482	0.000124495755912235	0.000159082551013739	0.000223747065348875	0.000159547002347057	0.000160254522687893	0.000230785848138694	0.000226328994604808	0.000161957930538657	0.000158186630681289	0.000156951411821528	0.000216955595739174	0.000173324763152948	0.000178722127414206	0.00021349160959065	0.000218045158918268
"Organismal Systems|Immune system|Th17 cell differentiation"	0.000219401835462499	0.00021681040852342	0.000172304944000314	0.000363539186916788	0.000219998558089189	0.000247485665207362	0.000194281621975398	0.000203744093925304	0.000232534963198535	0.000223955833377228	0.000252548938893409	0.000194642561897123	0.000170981974014423	0.000224245516070499	0.000153510710633607	0.000228760033401341	0.00023155592692972	0.000198348635991255	0.000227241961701482	0.000124495755912235	0.000159082551013739	0.000223747065348875	0.000159547002347057	0.000160254522687893	0.000230785848138694	0.000226328994604808	0.000161957930538657	0.000158186630681289	0.000156951411821528	0.000216955595739174	0.000173324763152948	0.000178722127414206	0.00021349160959065	0.000218045158918268
"Metabolism|Lipid metabolism|Secondary bile acid biosynthesis"	0.000134044856337079	0.00022091492092124	0.000143256119877897	0.00037779856182191	0.000196544781388874	0.000277430860498261	0.000105074333258704	0.000335135923076419	8.45191251797136e-05	0.000164000581289598	0.00036792939810521	0.000253577689563496	0.000157236531982774	0.00025921257342747	0.000142677311912177	0.000260338130313229	0.00041406465582754	0.00040043209741522	5.18347210738231e-05	0.000142177416984117	0.000149051675239564	0.000236403391416649	0.000162116312237306	0.00013128019382682	8.64878774405279e-05	0.000157484610014963	0.000174814931378424	0.000169386281559084	0.000132954503346612	0.000178074851058472	0.000198390255646858	0.000179208871289207	0.000246612890323268	0.000194137408622592
"Organismal Systems|Excretory system|Proximal tubule bicarbonate reclamation"	7.29303837098905e-05	0.000142381659988797	0.000221192577788531	0.000205128816765573	0.000185992174149147	0.000231500171200007	0.00015226278934628	0.00027025410609691	5.18576297590462e-05	0.000147097372498161	0.000198892778970781	0.000188315119741296	0.000257193517651401	0.000143522006243508	0.00027066655045837	0.000179380796473867	0.00021663876799155	0.000282126887219354	3.87379889359211e-05	0.000216762629369076	0.000262189504902885	0.000153349543411853	0.000266846901608074	0.000248848705483273	5.57256861544393e-05	8.84920155397363e-05	0.000270431021356559	0.000270566532064358	0.000259511831741856	0.000164594311505249	0.00027103743819663	0.000236861772772443	0.000151759598107162	0.000134515014172108
"Metabolism|Lipid metabolism|Arachidonic acid metabolism"	0.000122664532345144	0.000198419628865883	0.000240652951156315	4.16570992173505e-05	0.000140552729334815	0.000159009893569627	0.000180416424453457	0.000209186108441027	5.88932883787845e-05	0.000129185026977978	0.000178405636443951	9.61575128295437e-05	0.000247983232521746	9.12127082627304e-05	0.00027135023552887	0.000195664096126135	0.000213372296678096	0.000291882064840907	0.000111195374999458	0.000256909870453314	0.000271150343323716	0.000129060980542711	0.000271602587474491	0.000257159460809538	0.000129452994173164	0.000152066913722863	0.000269281908968024	0.000261405518149874	0.0002645071896331	0.000213723667682059	0.000256490677362132	0.000259947734371103	0.000121175375162965	8.35821535098557e-05
"Metabolism|Xenobiotics biodegradation and metabolism|Fluorobenzoate degradation"	0.000150890074354053	0.000202185954376376	0.000271334621809024	2.47936732189561e-05	0.000142292571229053	0.000143523993705296	0.000204766791325332	0.000204169419757707	5.02634535951423e-05	0.000107445093304637	0.000157075956389287	6.48543821899131e-05	0.000273344704459101	6.30251266834314e-05	0.000319053800935418	0.000138811376262847	0.000124715165768783	0.000185850045463701	0.00013000394238192	0.000246954159640735	0.000310990122212832	8.33515771219727e-05	0.000309267190994863	0.000300253099313624	0.000133378026857166	0.00014160651000529	0.000309747917122313	0.00029692556041948	0.000309261300807402	0.000186736701761915	0.000284569151743647	0.000271008324797723	9.59589716380848e-05	7.67830252194276e-05
"Human Diseases|Cancers: Overview|Proteoglycans in cancer"	0.00020129739887266	0.000203412906043126	0.000159078417505193	0.000207793620787599	0.000177671724058676	0.000185255634498043	0.000184204516633051	0.00017936814698136	0.000229252930415121	0.000193899996043051	0.000198572614710204	0.000174886080732571	0.000149809648242003	0.000181377391729096	0.000140858449563793	0.000210525706671707	0.000225790486440824	0.000201497655011591	0.000220642409041413	0.000184187515095719	0.000146517633969848	0.000200592851944614	0.000147687824721232	0.000148602887989284	0.000216156453904545	0.000208142034573487	0.000146621213258594	0.000143719356244619	0.000144476433043457	0.000206994561968988	0.000157177628149993	0.000165066558343024	0.000192912639938333	0.000194381171436783
"Metabolism|Biosynthesis of other secondary metabolites|Glucosinolate biosynthesis"	0.000210149603688669	0.000187543506437701	0.000160138965028166	0.00021201193716172	0.000184717864754064	0.00017978648206538	0.000181888699095339	0.000111290898178895	0.0002172351575009	0.000199330773684428	0.000185166157567297	0.000187760714048043	0.000149451233078078	0.000198524231685007	0.000139732822972687	0.000216195931829806	0.000218995125294873	0.00020311644573743	0.000225208336455348	0.000152535480730028	0.000147943538494766	0.000201966814080207	0.000149557320888575	0.000149141106389769	0.000224763560180908	0.000208300958426485	0.000147567675959622	0.000140529255071444	0.000144881706618963	0.000206079001667047	0.000127985331500954	0.000165193637185794	0.000207787592183649	0.000209264722856098
"Metabolism|Lipid metabolism|Primary bile acid biosynthesis"	0.000152386137917629	0.000203846524289632	5.40645331825383e-05	0.000528684010025683	0.000184124535141862	0.000278186708044461	4.93272191015666e-05	0.000230137730841098	7.56045189708055e-05	0.000156256983013295	0.000338167602471976	0.000263486745975959	4.59279366751004e-05	0.000281252733530792	8.19646183914724e-06	0.000282122631335638	0.000424460713759619	0.000343366677527468	8.01472727230778e-05	3.43220691454313e-05	2.6184776457742e-05	0.000242828137398707	4.08221821993374e-05	9.63658323147038e-06	0.000122775783234265	0.000169368185764442	5.23962099461951e-05	4.18901991430111e-05	4.40361204821735e-06	0.000181771885858664	7.43385276297312e-05	8.46996274246634e-05	0.000266204386085215	0.000232196517394773
"Environmental Information Processing|Signal transduction|MAPK signaling pathway - fly"	7.70108059699442e-05	8.90829245696274e-05	0.000209822882221751	4.81639571290792e-05	0.000146277714568324	0.000140311925026421	0.000140909068471646	0.000130413172715079	2.25676066143738e-05	0.000115228813440801	0.000127351232407277	0.000146204369728611	0.000242290658879791	0.000103468169137468	0.000268749806135796	0.000115156817642333	0.000144300088749494	0.000195696422926	2.44842395185372e-05	0.000241522041405282	0.000257008231098012	0.00010721115950185	0.00025769769461779	0.000248814887263639	2.96911210655125e-05	4.03773726291849e-05	0.000260120155160816	0.000258752627560305	0.000259348348308969	9.17874489416304e-05	0.000213234612787309	0.000219414048283646	9.98970950982309e-05	8.14837129572691e-05
"Metabolism|Glycan biosynthesis and metabolism|N-Glycan biosynthesis"	0.000126111125324005	0.000189118618199089	7.62222453174107e-05	4.96256969019721e-05	0.000103050559988198	0.000129315266556167	0.000109638461992951	0.00014049544009843	0.000216764097125276	0.000133761959820859	0.000294963574256191	0.000117416322229554	8.8427513536042e-05	0.000156560571212858	6.40347597334732e-05	0.000265295979764366	0.000437128397015752	0.00037192946855236	0.000126486362429939	0.000122439997606401	7.68923037107062e-05	0.000219664689638621	8.65907336041128e-05	7.07590996398651e-05	0.000114937102808627	0.000135822890511473	9.45764450346454e-05	7.13780380295819e-05	6.64162760012137e-05	0.000187914267899434	9.19458729727556e-05	0.000145840138621215	0.00016310705835285	0.000141258237390122
"Organismal Systems|Endocrine system|Prolactin signaling pathway"	0.000167156309334706	0.00013757458642315	0.000151525714530828	0.00018493033020451	0.000160700672608698	0.000147209645693505	0.000179610144807885	0.000157663300444218	0.000215038238459315	0.000166618940866603	9.4529340472947e-05	8.16848130972143e-05	0.000148454707731842	0.000134389569972889	0.000147153046847436	0.000102559990906264	9.65868084463903e-05	6.77961529859504e-05	0.000186481589286976	0.000199344401594645	0.000143202839123204	0.000139886046757093	0.000137533241445588	0.000151255550834819	0.000182780243912187	0.000179339318294133	0.000137168451143463	0.000144079887915485	0.000149684192220254	0.000137458999625556	0.000153263749629047	0.000135222474872375	0.000116788351476817	0.000135159018341695
"Metabolism|Metabolism of terpenoids and polyketides|Biosynthesis of enediyne antibiotics"	4.40183361839642e-05	2.74045446520443e-05	0.000262458180239728	2.05603538374179e-05	0.00015502179968015	0.000120621041450234	0.000182069784029279	0.000116371749588418	7.57986821523939e-06	7.3899580385186e-05	1.58531861237386e-05	4.49075442662953e-05	0.000308641785126182	5.08352307127119e-05	0.000360850299262949	2.5399450898594e-05	2.45745357379189e-05	8.61717039970319e-05	1.53603835008096e-05	0.000284083599496575	0.000321506713305837	3.83864206714331e-05	0.000314305648894209	0.000320276128966631	1.44647040475616e-05	1.87869422179221e-05	0.000327672534799658	0.000329775271128578	0.000331210548029294	4.74755288356281e-05	0.00026510564686047	0.000235702318732321	3.93546281859534e-05	2.62124169025682e-05
"Human Diseases|Infectious diseases: Bacterial|Staphylococcus aureus infection"	0.000157619354858706	0.000140513679495238	8.22033871187019e-05	0.000207485166941984	0.000161365591193737	0.000162321597935847	0.000126816406198637	0.000220695490026212	0.00022990568749976	0.000153582179270128	0.000166107958687675	0.000160558893386308	8.05442678570712e-05	0.000233016914020966	6.54237772960538e-05	0.000125057360719002	0.00020726590464311	0.000108871624289036	0.000120040617272063	0.000322739912237126	6.35483640626917e-05	0.000224630482218901	6.51737827520708e-05	6.55153818822841e-05	0.000122398847943989	0.000156652491863309	7.44876212359003e-05	9.36633570661796e-05	6.04697664030958e-05	0.000104820152745585	0.000107507263390687	7.28979836060954e-05	0.00016090396819803	0.000200606846576202
